0,1,2,3,4,5,Clusters
4.621221852985229,1.563977754762149,6.4543929379199945,3.2657787924937685,4.801495281474163,2.309764251122469,1
3.8154746569012037,1.4817325135327808,5.466179020773703,2.223337692864772,3.726030125707778,1.9004673351975312,1
1.7285187998999305,3.011936536251985,3.5184887906877607,1.8433803106768487,2.2436356023207447,1.1783676550597442,5
2.9275668506835903,3.2547713068367496,3.8633746243802087,1.8893480261075606,2.2675447620474505,2.6678320744440427,3
2.806391132726622,4.494606247332172,3.5295274115786457,2.680620445699165,2.6057121583859746,3.603978412926924,4
2.857002032300624,2.0222367850111214,4.462156347698911,1.4940070464591773,2.7546183398515023,1.4018942256815035,5
1.921308107193725,5.790013723307082,1.21187458844895,3.56970421299709,2.0588175436626397,4.150254051703815,2
3.9259211635430384,1.795502880786086,5.567458483990944,2.4188712702101567,3.8669237386341204,2.1268026316256776,1
2.0056182790388015,5.858649408639572,1.362980371397206,3.910236085213461,2.359123794505109,4.012836876843357,2
1.6432051528812974,5.8190921171281715,1.1805798330936434,3.7735770265574273,2.2814385737256804,3.939762200708163,2
1.8061159186840925,4.950711980957057,2.0882609444266196,2.91980395113711,1.8506900432770517,3.443568468161755,0
2.1373646936131006,3.2872218484905797,3.7463346894416296,2.2426118888304662,2.6003827170373395,1.762018533163559,5
1.9493441889449827,4.160820119146335,3.018748971429864,2.3560639837819135,2.1243321008201694,2.850227493514168,0
2.2082388646845303,5.786669886909707,1.2172382245730788,3.6803093018017985,2.011657943485792,4.153627370745714,2
1.4417864802190656,4.825797651149293,1.8055315775670175,2.7087807280398923,1.4828306308512256,3.253770766240401,0
2.757960240718506,2.052591033168807,4.46082642893456,1.3717285354200432,2.792339797484385,1.4420592642248464,3
2.8549337491541062,2.1799399556127463,4.524822506838636,1.5563683263579924,2.8899080392109813,1.626620043195839,3
2.2543254592579487,4.832717072050457,1.9067287892626241,2.7099052346559938,1.1925707925201794,3.5914037247957475,4
1.8882026535399927,4.231464908589937,3.0373379497510964,2.767563956239745,2.369275727791485,2.5847436353776825,0
3.1994925293083836,2.154356752069587,4.555065628128644,1.3255665192314638,2.732165584714112,2.164496218296941,3
2.156469977923233,2.9391702566451055,3.510437833614953,1.5275695187961276,1.9647013722657583,1.7571143778194445,3
1.8409344509980279,5.695775400448388,0.6017150248890727,3.491987508071902,1.7482207232320173,4.029391141369929,2
2.7079910932923545,3.3042142758157262,3.899667769969481,1.6782401234953734,2.3827382473632577,2.7005313557863833,3
2.3826726219244456,5.849723644504769,1.4332069419884652,3.7837926852972146,2.183822337298166,4.260601411988193,2
2.225713742817348,4.071633428563743,2.9745944780853124,2.012955532244455,1.747159772385115,3.0724650790283143,4
5.874678243597063,2.024223496660721,7.489720972725213,3.871133103369424,5.619852337301411,3.8204850290906687,1
2.788084229970118,2.4034962466619354,4.582930024416996,2.1368891355052555,3.1556622208394787,1.235818474977928,5
3.4773709734171243,6.832566737452684,1.7564626261044796,4.652836046852591,2.878280868779152,5.411084221950581,2
3.1662222206698365,6.72381597380057,1.30211468474841,4.446428504953304,2.624372321543411,5.2535276823297545,2
2.397283086765669,3.987645666206628,2.847504261351353,2.0921527297492846,1.4839099768026132,3.009297970310335,4
2.5706241954902156,3.5423595639023557,4.0449115108372204,2.2133525457837493,2.8391952322625618,2.5925208642518682,3
2.7203881863677957,2.360813667258452,4.581101895004927,2.0604464460213316,3.1335001138975205,1.1194207332276183,5
2.7158904072543044,3.112839820796525,3.7288189730166277,1.5675309044137848,2.070471108194732,2.5139143397885118,3
4.080530385037758,1.8577852764336253,5.620956727631088,2.16625366252341,3.823721055245491,2.637770642120788,1
2.3888716547564495,3.106650455748423,3.651384000120976,1.8353066400442652,2.211670242937818,2.02858002488595,3
1.812372091845271,4.98840976996027,2.2124828763800615,2.945271651908344,1.9534553511623032,3.462026062876223,0
1.4740022932067998,3.7732813814213055,2.465462311231554,1.863499214891609,1.1184217393740024,2.282055923412556,4
1.9464785369774187,5.842180717497315,1.2819860430981107,3.8819947450684924,2.3173100428575903,3.986572094961681,2
2.543813296825722,3.5279493373274358,4.043736623347659,2.1862685103193473,2.8215415106308246,2.5681084103561633,3
3.2715035976407445,2.2909445210442776,4.618651991990365,1.5045416340554512,2.844658236310712,2.280758969311317,3
1.0327598831124218,4.896922449964503,1.846680809608462,2.987967482799737,1.8834777779370633,3.027965715333973,0
4.636173937054557,1.3592961705983229,6.441895766530105,2.9169472473087876,4.677704200072515,2.5767379322142134,1
4.811652927177354,1.5057967125406775,6.471710751447971,3.12475175261784,4.710583507320188,2.7180093075331535,1
5.612998707673208,2.23301337838168,7.494857095390636,4.16482747976278,5.821648834646585,3.3668863821882606,1
2.399777540559591,3.4321019550889695,3.904323424430757,2.481461793396906,2.7813126682659672,2.002503334328026,5
1.7942921114215151,4.183758778025806,2.986711602504679,2.699779417324868,2.289435469711006,2.480769412130219,0
2.1704910528756622,4.964288283820433,2.238673872119239,2.7383905145783425,1.710399301053849,3.73754667476533,4
1.9286837281544362,5.257397323644396,2.694780085877019,3.4507736195590413,2.7081815190103202,3.538620449878033,0
3.7307471562303336,1.8556590421919177,5.546004141400958,2.63896981851115,3.9816000365875945,1.6655672092919023,5
3.6692433463466636,1.4056971591058836,5.454565013560667,2.0288041098329903,3.7174901026522167,1.813548875738047,1
3.9622396922354346,1.155196021763729,5.422756487534692,1.8379466212661733,3.5112075804113116,2.224672781954984,1
1.705900422827272,5.88274258152467,1.469637714323221,3.823669399968612,2.4514954490477074,4.016304030845614,2
4.939571576637069,1.2943278377181877,6.456514193691127,2.892663126883556,4.569936167063059,2.981800201639293,1
1.5226175509638136,5.041799749994739,2.2166969382900876,3.1996520917828386,2.2433548620033243,3.262988651947501,0
2.628259290990582,3.0662823038362417,3.6802837672537914,1.4319239513059494,1.9972706111272023,2.4463813577120392,3
3.833077041809016,1.500102717598864,5.467207567391607,2.2463540737067635,3.733401877370228,1.912551479519416,1
1.9144225246241469,2.8808359613389416,3.480699278585845,1.2468915694005698,1.9006410182080724,1.5959682964543378,3
2.3541797552324777,3.1113174184421615,3.653537127866155,1.8093317047039041,2.215858393340409,2.017186947666196,3
3.9048275660167504,2.1645928097258436,5.661771615612736,2.87529040891222,4.133791289423309,1.990547111972635,5
2.0430225966830293,3.8240777441112748,2.6159305100940817,1.701378485010984,0.9839666406155095,2.7733194171726594,4
2.3573402931731167,5.060772776836831,2.442526256385035,2.8961530136890246,1.9719623671747122,3.8602324303760795,4
2.9444745247005732,6.826533479656392,1.620466033626961,4.620597435209462,3.013216105146169,5.18064704249954,2
2.675640383180546,2.06244973164028,4.4713844178306665,1.2618891121873008,2.8096705597751717,1.4228023799844616,3
3.1608304653605126,2.060767132705829,4.511441345626931,1.2088975325522358,2.656480239024378,2.059571092796539,3
2.2086472437907143,4.844597394996237,1.9572349010720456,2.6913476227669895,1.2566465978044195,3.5899749103080314,4
3.125675004304388,6.933256399466997,2.034763807936809,4.7501070104588,3.2560341801108197,5.301285030055569,2
2.1800655990193087,5.969098522653792,1.757514920336141,4.024408207116138,2.6361892256291495,4.172838656917239,2
0.8498651395628685,3.903670167314901,2.5816048575504107,2.2054034956562703,1.736319453493271,1.9842900133464298,0
2.0577739468564693,2.8705559985155515,3.4573908566094604,1.3860719997545738,1.8637671731719487,1.6286566585264488,3
1.6529212162373503,3.968114467864452,2.7336462182050485,2.081499507936856,1.6864328516382747,2.5624582975729333,0
1.1335054979911572,3.955232466318311,2.658358667598757,2.3202234354463314,1.837814316199227,2.0840688303561787,0
3.6254211239787826,0.9173154219198097,5.335860997095417,1.881954527519357,3.5423876850963127,1.5210310256262372,1
1.0965823159504366,4.891475621304826,1.8488203955195668,3.000627160297435,1.86724705504496,3.0248586118911382,0
1.57042687494938,3.878283197158962,2.603785934155458,1.9826096674309257,1.4422888259521662,2.4324470765056097,4
2.4005109754308442,3.086905660133604,3.6608245947810705,1.8377917248923636,2.179817390898271,1.9708071219795882,3
2.3631415736678876,5.859010489228804,1.478487955464619,3.780415449057269,2.2113887857711787,4.259187571263866,2
4.998804083139212,1.5351729292155287,6.509905116638609,2.998406928728502,4.643461226550047,3.0870318834475388,1
0.843933489390734,3.8815804296746212,2.545105158372527,2.1916066353276924,1.679256641162915,1.9529762308023653,0
4.028050803561312,1.6300492377187323,5.545794946240642,2.0390941298159255,3.706689764895768,2.4624499778639297,1
1.5931369307202052,2.982221413509398,3.5026938524820586,1.7426700380333295,2.211091000099757,1.0391077628204721,5
4.6150825567343015,1.0614157046281596,6.3896499746684725,2.853394718500275,4.596665721267726,2.4611304735420645,1
1.0668199256359823,3.722845100342094,2.3876875610694857,1.6265573154808763,0.9727864271116236,2.1591504959971894,4
4.79423039784518,1.5181684747583815,6.468832302909474,3.1088129988734114,4.714471289145989,2.7251016726115806,1
2.8890192404153683,1.999473015333507,4.43331786005726,1.5248061042580257,2.7279942832758453,1.4000316169973417,5
2.252392091332034,4.858631629331573,1.9687040651058176,2.7246888998982084,1.2955833902463394,3.6179692336136724,4
4.578135953998364,1.2101678524972397,6.412407687563077,2.831410058941979,4.640809706282463,2.512828556222847,1
2.1267332103776733,5.992546889405767,1.866603271355962,4.016351458521739,2.702480272430308,4.194664617995071,2
3.2150932078386063,2.0998265367117486,4.541089566249125,1.3226932597150594,2.686600611467396,2.093366365158414,3
1.9957818856166982,5.912676086870921,1.5847964560924785,3.93197913295421,2.5086887430636886,4.071681883448777,2
2.249283030930492,5.797356758285687,1.2690411201196303,3.7030101323496782,2.0390193964216805,4.176525947992866,2
2.048410394008435,3.145583882982388,3.6468344040885468,2.117277954927437,2.4153937115716495,1.4869890033574111,5
2.037263383676751,3.061129947304156,3.637559986094152,1.4910245382214813,2.1839404731263468,1.8748679245447792,3
1.0444540889425837,4.8841773500652765,1.8237519366568458,2.984931661924584,1.8440484864998226,3.0141557330075788,0
3.1169677589275997,2.1254054738690953,4.541855422526314,1.164423422036982,2.721321427088794,2.117523031755768,3
3.9501310239620833,2.6211748863416093,5.834020018110923,3.0322681444665527,4.412552045746148,2.437155398290636,5
2.7182073259484496,1.9313881982663945,4.403527599361259,1.259715431621403,2.6932605483655645,1.2666611309803084,3
3.4061776775033183,6.914084368338773,2.0449823781721412,4.654686324646554,3.0978020467288867,5.490509567696262,2
2.8382300278611137,5.161781546545979,2.6509829818110155,3.229396212877547,2.173222099455433,3.997513229137518,4
2.7996738059547055,5.852515295463438,1.6439532153012892,3.7076764869662857,2.020805566651557,4.495552879862793,2
3.6822835935059888,1.23904975048289,5.403014466348023,2.0095963616615116,3.6475274720088544,1.728793890698702,1
2.4176437944323177,4.205926932739493,3.156133751561913,2.2387827432379224,2.0480129883601257,3.2466256977416172,4
1.0444540889425837,4.8841773500652765,1.8237519366568458,2.984931661924584,1.8440484864998226,3.0141557330075788,0
3.351774948220349,2.288603535652037,4.627832469126717,1.621411607065403,2.8330815032374073,2.3115359706562804,3
3.5374024268990945,1.6709772764004442,5.478304897928307,2.4067168039785494,3.90958388262812,1.4111946122346972,5
2.829002465848758,5.947146850923904,1.9374804825521668,3.7683705468649187,2.312582013224703,4.621153393791963,2
1.963704782527817,5.873840045613677,1.4277189502717589,3.9026739430329562,2.4055607629971774,4.0211752955585105,2
1.4284209757420248,4.749348010090252,1.5871864795871449,2.661490335305088,1.1690541260769851,3.14568917433669,4
4.986287015104984,1.469014761320602,6.490653216750882,2.973225950202224,4.620620880536457,3.05874588104683,1
3.6423032124953183,1.8164374362449842,5.526615104702986,2.5422324457807837,3.9736297228305304,1.6233350183401445,5
2.096355914937198,3.9393735832027605,2.79966841429264,1.8252762581417916,1.3984630025198017,2.9115562470976055,4
2.735040919119844,3.1229627235618795,3.750935260262022,1.5985635123878672,2.0831183892152088,2.50672013034463,3
4.000765256858307,1.3102062427935752,5.464107821798541,1.9258525820370245,3.5686144029831524,2.3096493159582536,1
3.2913501340979723,6.7681913521807,1.489171151734913,4.529292000512946,2.727948475772491,5.318766734581246,2
2.7006074234519932,6.82261470282413,1.4644416878480642,4.738655295302821,3.108806277564806,4.971664305629916,2
4.759654320830155,1.4047307028327167,6.4530406213889835,3.0545759344759706,4.682677446840012,2.642793926062359,1
2.407801203427314,2.8924830059120317,3.553896637226225,0.9824240271316321,1.7248281332033535,2.1859597260791257,3
2.127163625158821,5.184765590627408,2.623808606568384,3.1863092588718596,2.430561311859743,3.7257177328214195,0
2.2554395107347798,3.0580535681011543,3.6167991304932468,1.6919233376501495,2.1441524757126746,1.9296747596006212,3
4.908385677012825,1.1626826609628858,6.435193370396306,2.838610745300055,4.533962632323326,2.913652288593756,1
1.7271908000824365,4.991448565164776,2.185332982834159,2.9107515746510515,1.969368517173014,3.478824803339921,0
1.6586218495436165,4.136930818456862,2.9034808092656648,2.6174493624358264,2.1970518813258932,2.420648538427847,0
4.906078186470354,1.345983403036245,6.4697536331369365,2.862013907873896,4.589078811760465,2.9793503556743866,1
1.8700291682480539,3.1917156315876025,3.674370225815205,2.025832889201374,2.490207189486927,1.5267988592430235,5
2.3167074902501423,3.047655475390853,3.6015427084932585,1.739144709041398,2.124501196267806,1.9294701717624256,3
1.6219914483082807,2.9749507334974057,3.4936285449052424,1.756853581744097,2.1968526109253164,1.0346443958112634,5
4.606167639892115,1.0429588983145257,6.375859731379158,2.8403959259429334,4.591875890426972,2.461019783306625,1
0.9201371464441424,3.994419257242271,2.720530048028924,2.2762603991986725,1.9456178685203638,2.128606048044748,0
2.0294075371827467,4.938135273694529,2.093104549743788,3.013847616863399,1.7793622897865151,3.4158416437435704,4
1.8992231218540587,5.742112201844459,0.9492944548946042,3.536622220862175,1.9070585057305238,4.093244487060138,2
2.2198111222148875,4.809893948289685,1.850181938390419,2.677417281055821,1.0944555199729764,3.567115743022158,4
2.4593618490770686,2.9071757646403897,3.5481380729153553,1.0777050331402505,1.739699940951978,2.2361754889728567,3
4.057858456344003,1.4175238030821478,5.49294110035649,2.0287739476982227,3.606823476193814,2.3625561138624174,1
4.5724622222059,1.613104785436862,6.45800563504181,3.2261139914518324,4.823000010171802,2.3330372322899144,1
2.8815329829923595,3.363907257816322,3.9446839975946624,1.9016138472598665,2.4398860560199696,2.7563157909769163,3
4.173470840612698,1.9838081245784631,5.649806633319081,2.3180727404323243,3.8757746640006308,2.7234677882266904,1
2.054399108989731,3.0525692389332937,3.624250810717944,1.4986489401721756,2.174313114492051,1.8975124193760002,3
3.2001939670025195,2.3923080824559446,4.633253419045885,2.0397093971079445,3.0317560694904695,1.952839438955939,5
1.2246105796443483,3.868397092948148,2.606996791733415,1.8006580322716275,1.4629651720349575,2.3888877897230114,0
1.808037516778374,3.2111890260205267,3.6909126480522954,1.994850879321321,2.529650513176026,1.58290264042218,5
1.134276584059118,3.7035290359002055,2.360476657649441,1.6435442706521792,0.8802779102131519,2.1415171974451748,4
1.3601116732158463,3.7583397337728766,2.44443862811565,1.793133234188059,1.0810635103555126,2.2508286419409758,4
2.5040970141667347,5.3361964940937305,2.8892720086287684,3.4401786194727504,2.741407208106677,3.9634096441358464,0
2.537383657769551,2.311631704260556,4.549909047986348,1.8745452177745012,3.109499781575738,0.9765678013314089,5
1.7999885317686704,4.217375850308376,3.0591175191130087,2.718863879215134,2.3651174486853694,2.5432269026217607,0
4.813751335017303,1.5440069634477294,6.471107329745841,3.133180823296342,4.720596779163246,2.7394133103127927,1
1.9923594920483334,3.133941703614404,3.630863368747421,2.076162253083859,2.39880254928754,1.4675746430955667,5
2.236616381360128,3.160997379281298,3.711927302836547,1.729784457402661,2.321818044457778,2.0882978387913615,3
3.9578810747004844,1.3536983284211812,5.473217092194597,1.8728275679917068,3.5935853567982274,2.3112182384334896,1
1.6100506631641107,4.781929197265521,1.647848480655542,2.74819518087684,1.2844122468995653,3.2151128556130106,4
2.7014761524652946,3.0264632363474258,3.661086529390248,1.4985091514163529,1.9156659101934685,2.3877362633787813,3
2.990345674332088,2.1458035436081375,4.507316556502588,1.7081478794904976,2.8438301892210354,1.6254226583051274,5
4.138082188102256,1.6034261466211641,5.534715431384854,2.1764193391922704,3.68264416753038,2.4974494784475083,1
2.6770962966483234,3.2709644768853754,3.8553759516531123,1.6226710484975466,2.329287809979212,2.658706392469495,3
2.4490196989197033,5.080584198620099,2.4769761086441298,2.9565750850289976,2.0232421017627717,3.898529516352765,4
3.1481723490816953,2.237708109401525,4.60616786774885,1.283037114542084,2.818216934956989,2.2029432485085043,3
2.0478787836179007,3.164612854457345,3.6455471793981493,2.125553763707078,2.438537801902088,1.533174457431275,5
1.9059551564387174,2.7723750981257216,3.3809940637935005,1.1560651827058444,1.7111755332630647,1.4574517163494662,3
2.8827726012580794,6.84692382465438,1.5658924155487008,4.823001910138421,3.1449337366579115,5.0140882161656615,2
1.1302966008791786,4.993689343438825,2.11639422836988,3.0627140274488083,2.144406284268928,3.158132525635181,0
4.7122320885099525,1.8750368044645855,6.5265880140615,3.403383092586236,4.911745545431018,2.5249349113800776,1
2.705157856181563,2.2237793889903408,4.494337591008101,1.9966372716864076,3.018163195772796,0.9065747937172758,5
2.8302963117101,3.1532317651645285,3.764735226780905,1.7248160939541874,2.117622645497172,2.5702797905590176,3
1.6988172134040478,2.7190272474626935,3.348749274185924,0.8549471120822855,1.6471275618821375,1.325615511433508,3
2.812310236431141,3.433510819928598,4.005956107860675,1.8686518994623833,2.5592304106529964,2.8281146723597352,3
3.767641495879257,1.2258922140762556,5.40422379179849,2.113668210878638,3.6311924545076684,1.7347947165850155,1
1.917111459100736,2.756079711997341,3.3726466712459633,1.1557821080897535,1.6826539191567191,1.4177344591641012,3
2.504384872436017,4.060339295516776,2.9666275518829366,2.218799438119641,1.6727586917717805,3.0678963386416607,4
2.730978169275745,3.057302182861011,3.689359667133498,1.5532744582806062,1.9667423468053313,2.4167364822117317,3
1.2922866921570315,4.066786487209826,2.8108634860248296,2.435072370947696,2.07865490832423,2.274938893884851,0
2.992452052509453,3.3433213361363836,3.9045114236204697,2.003785881954771,2.3875750671827003,2.7811191975463956,3
1.9345886875130558,5.712587058190123,0.7547150885616265,3.5348423050860167,1.7987902696607392,4.0543650830382365,2
1.9534981043867135,3.8426678230065643,2.6623060490329924,1.6428920744991051,1.0827738848575799,2.7628839636732985,4
2.1700216833611363,5.251747815521488,2.6811856390074857,3.5447009179563245,2.6732479727159077,3.5457327235855884,0
3.338773999456922,2.265593641881089,4.621525727162386,1.590947502813956,2.817519352400541,2.260734543423582,3
2.316131431504497,4.882924339932781,2.0527945575262616,2.7732892486515577,1.3965647584050436,3.646212196037728,4
2.6173729909363206,2.418191592976839,4.603384966396789,1.9876020467936824,3.19341455643606,1.2175489913714515,5
2.6808442268089916,1.7967586883787665,4.350655186613558,1.134949318973287,2.594242097017379,1.059681078757541,5
5.64800460911561,2.208557522432398,7.483952670150352,4.192929210184272,5.806278647699483,3.3635803317165798,1
2.2970718168466004,3.0909374303414663,3.647184124324471,1.74733326923524,2.193106024404286,1.9606769521896612,3
3.609725493736023,1.658595126109369,5.477559394717741,2.4773087577314117,3.8946812854561803,1.4124879070898007,5
2.313967201491572,5.967871450692361,1.7656089737294807,4.075129569020126,2.6187955134377545,4.180878986226485,2
3.1792843722153674,2.0887660005743363,4.53858968440304,1.2577457729641688,2.680835323076606,2.0756278193639424,3
4.6522447173954085,1.6950482799680537,6.490935221638075,3.316451320021586,4.847638451319535,2.3854876213948253,1
3.4259960780943888,2.4167980299681875,4.681867016658197,1.7758283872219274,2.9408783224769026,2.4271254852040554,3
0.9407466227521127,3.9040580386032016,2.5854649617236896,2.2307610172276595,1.7330205573806776,1.9971143793579087,0
2.682195591762337,6.6793459838423175,0.8084464848015306,4.439777761802781,2.6517355302511465,4.9855398468294725,2
2.397283086765669,3.987645666206628,2.847504261351353,2.0921527297492846,1.4839099768026132,3.009297970310335,4
3.661973962061679,1.1433204348218415,5.381298150180151,1.9662976751101071,3.6140704447747622,1.6750227051508109,1
2.4855410903186925,3.362590464011555,3.8704596884198805,2.052312795333182,2.5876643554517726,2.3761948492713922,3
3.249453030536646,2.105924200170502,4.537049669554439,1.3822867837316757,2.683859154692183,2.1091427470743995,3
2.100123816504396,3.975432427528757,2.842558850804209,1.852953234892197,1.5013203468937752,2.9341605528530406,4
3.521713689265056,1.6988432622817693,5.488851797982772,2.3978334500836227,3.9242943338902623,1.4494424658548102,5
3.951689197401281,1.243509245046295,5.450967304562818,1.8406855270987208,3.5489531884147865,2.2584710921327806,1
2.687051616844844,2.424805862371356,4.601776281531906,2.0538122951723063,3.1873792643710046,1.2184244058708706,5
3.2672690377373166,2.466007291557991,4.679604697744596,2.1383464514752593,3.0887945709155336,2.008712503920959,5
4.687937925077738,1.7878046916649184,6.51109340490656,3.3651470285291376,4.880877269362804,2.4527078209410997,1
3.9230096709584705,1.9420367518345014,5.598068597131476,2.448512745621997,3.946955510500634,2.2818436712086734,1
4.743823899308992,1.478856670581608,6.462075876112338,3.0507170609697627,4.703374115480679,2.6616718073201913,1
2.9529548898830424,5.933937961487068,1.905896422493656,3.827295379557295,2.249568088327591,4.597120401513014,2
3.9501310239620833,2.6211748863416093,5.834020018110923,3.0322681444665527,4.412552045746148,2.437155398290636,5
3.0865902313152853,1.9026907964792867,4.448897318362374,0.973770866876991,2.533992552773849,1.9154877376417696,3
3.491399751056998,6.861552227448003,1.9033838932344347,4.673442390116931,2.9571740979900567,5.437509407881925,2
1.4609827431365832,4.86127798142739,1.8865536208977791,2.7357694335173512,1.6023710488239908,3.3030731488276626,0
4.069406166197417,2.81449157762902,5.930056255058211,3.1897691548763483,4.535430434591004,2.640149322456291,5
2.8901931613559304,6.085049677761596,2.333246566981488,3.8693360955332485,2.672185523871083,4.766555333235958,2
3.0010672435757,2.1785914846208003,4.534752896652142,1.7351491181256244,2.8707199928050073,1.6275987601999968,5
1.159804762833867,4.025364699849502,2.7606904519704134,2.3669277588158493,1.998704191798467,2.2034399261238047,0
2.8080977136655147,6.850017143575866,1.582510708855002,4.793606963637965,3.163985119846672,5.015665426500344,2
2.2479235431950326,5.833208324222332,1.42744008602363,3.7195202769977196,2.156181020079385,4.22965368516142,2
2.750867841259166,6.842548942769124,1.5501704002253032,4.767329460599831,3.151844697542237,4.994903694015075,2
1.6369942884612139,4.091865651266137,2.852230729653455,2.585828560311906,2.1053395262739447,2.3506077601336006,0
2.34932928719268,3.3232656510617464,3.8712632067417894,1.9209647402672356,2.5484107768793405,2.2761479269891023,3
2.6641448967313486,4.135157243145558,3.0837076183452883,2.3837111344217004,1.846078455696446,3.176878369155705,4
3.6932988985132917,1.8874635531704098,5.550267966461147,2.610414294622509,3.998862450268331,1.6632875623166863,5
1.0194078492594627,4.889838619588691,1.830887659719451,2.9823702684014486,1.8575449012272096,3.011714280645938,0
3.4558920659832513,2.4219669820643057,4.685505667168469,1.817347902589032,2.942894867785,2.464503803823668,3
2.2686008737813648,3.101255949854006,3.6793028343451826,1.7271939208803868,2.2220049901224947,1.9624966753164113,3
1.6729469621422544,3.0020404729709105,3.5110714348946974,1.80251403954894,2.234864806172067,1.146471755344888,5
2.026786492335847,3.442878985889697,3.909059491667953,2.2461171488596685,2.833513647761348,1.9570107615171475,5
2.4026838391583745,5.471592462185181,3.0631651047803423,3.7448942451539735,3.111684170440077,3.8774884902160407,0
3.2967671631324316,2.6837783639514465,4.79986158540514,2.252207124029587,3.27535736825444,2.213615675286888,5
3.108227591094009,2.100282900222787,4.544777631262052,1.1358068376257988,2.702522348982836,2.080386557130208,3
1.891219714080926,2.9811007736414727,3.5572438111859808,1.294493822984044,2.0708156817584795,1.7626716146079586,3
2.247369733920139,4.872168433107315,2.013182104970271,2.7274607462438687,1.3705848850635822,3.6429135217453306,4
2.631178746807091,3.1162099880958722,3.7241927712190903,1.466775895716526,2.0879631441697875,2.5025651371181072,3
3.093785448579583,2.7040541613461193,4.749876661458083,2.5049728252585655,3.3908417214406525,1.8077302699938544,5
2.648856767721898,1.9606407947834832,4.424996154790898,1.1689177722633401,2.7287009665039115,1.2662274462599603,3
1.543562505585811,3.7863413708138802,2.490768245581023,1.9108449383488548,1.1516370636244881,2.294862177854908,4
1.7630997168081737,4.132772948194719,2.9040053753055153,2.6597009665080904,2.1896216062648506,2.445870163436855,0
4.103816357122533,1.751572145684681,5.587725687408414,2.1677759850957496,3.7652530418344696,2.572489239318773,1
5.508151486683308,1.4087008635601737,7.315477345698947,3.677914730602949,5.49532948836693,3.232893338809449,1
2.006866250923411,3.2114000463973937,3.703421789108759,2.123578924757214,2.5075347338207785,1.5779684586944713,5
1.0871498634904782,4.043257807780039,2.800540952133677,2.35198135261919,2.050186649963854,2.210590071594387,0
2.7571422237163823,1.9801335953940342,4.443669282048446,1.337812118889245,2.7360992745995687,1.3268016585357654,5
2.656739328860186,1.7928063463479602,4.35549444183503,1.0924212181877526,2.5983463605721164,1.0610749264159192,5
3.1186490854747997,2.069273605258308,4.530522743523088,1.1376612686771879,2.673430621290641,2.0493522101183466,3
2.8588131474945544,2.283298731720453,4.57456098611439,1.607587109756732,2.9763072567222775,1.7377648688498313,3
2.075310184077891,3.072105235927613,3.6457079160020114,1.5313041945801291,2.2033289833900964,1.935173893775118,3
1.91628777883509,4.038687845011643,2.841987783639128,2.2720025579725203,1.8294373812661338,2.6768081075403303,4
1.4439315386701936,4.019882583162564,2.758546069395581,2.4670691205939024,1.9731725567041458,2.23271007220613,0
3.2718033507359796,2.142283843854993,4.551303868920074,1.4335260841503599,2.7159220028068445,2.1813232956872217,3
1.3845225047587046,4.962513356366133,2.016759417759334,3.1166201894917416,2.042403707400315,3.1308976700346554,0
4.668955463572579,1.7278068730828693,6.495645139289553,3.3379172161637665,4.857662408785673,2.425198369161537,1
2.626319503490045,2.257737384860366,4.521202027643398,1.9356563578585237,3.057022166162756,0.8924725159947169,5
2.204311584843632,4.000768758585953,2.865882305010168,1.9487319463239796,1.56155916263284,2.9922248658657895,4
2.1414378393205618,5.906953445987086,1.5469300845872231,3.981309051319577,2.4778407691103204,4.0829882685823,2
2.59098579009689,3.206376872070216,3.821141795789056,1.4814510045474758,2.2424411089439023,2.5636434612046783,3
2.286488141537156,3.3436487039213887,3.872399810807196,1.8792422300928155,2.581165758053357,2.3005503901466917,3
2.783760611330078,2.388572703001604,4.580755183258686,2.125314272947465,3.1513235321887567,1.2462934366202796,5
3.821596938892253,1.4714031379110004,5.456367435844442,2.22763331714991,3.720530943702532,1.9192435080986814,1
2.6444742217676724,3.2861002838938704,3.8830094806153537,1.5970888963747438,2.3587362332696715,2.6594427443833815,3
3.60159873756526,1.9115404760321983,5.563120695343014,2.526252780395728,4.0243816586871635,1.6539894083222204,5
1.7431075199880155,3.964793187620517,2.7259751426892094,2.1295770787857067,1.6645333340828792,2.567702964052969,4
2.287958980362275,3.630231894154223,4.068011588601446,2.497293973915744,3.0594707231028577,2.2693653582206537,5
1.5725034291256157,3.8180632978630387,2.53666292704214,1.9458416818543334,1.2635707815702286,2.3559822700693034,4
3.5483063978332816,1.871468208818337,5.547918749674441,2.464116560485507,4.009506835723006,1.615081918658108,5
1.9807837996321247,2.9864961624930504,3.5814115221478127,1.3873793298376864,2.075420148303369,1.7784582469774617,3
1.6928922877451356,4.179509297551572,3.0014753551276563,2.6539505969947244,2.291064893460457,2.4704115386212657,0
1.7401460368507053,4.837505676942517,1.8415443070828228,2.8330077996680987,1.4840595244572918,3.2822677489668552,4
1.872704372583455,5.874852735181544,1.406084734506975,3.872654164478742,2.4139081562101836,4.029486692457328,2
4.987486148139624,1.492444282271663,6.4940039818189375,2.9780147240981876,4.628876910655394,3.070755826535721,1
2.6237910587977122,5.79302263695364,1.3813137743595745,3.587959525332796,1.845915635343828,4.416600776178648,2
1.3862630004971892,4.061491635074464,2.8239981841898585,2.4654062529170817,2.0744675789367424,2.2859194169760246,0
